HOLE,EASTING,NORTHING,RL
10001,693815,7401578,150
10002,693990,7401450,155
10003,693950,7401300,156
10004,693810,7401250,154
10005,693700,7401380,149
10006,693820,7401500,147
10007,693880,7401555,151
10008,693600,7401420,154
10009,693799,7401399,150
10010,693995,7401322,155
10011,693801,7401477,156
10012,693690,7401299,154
10013,693850,7401550,149
10014,693930,7401405,147
10015,693775,7401366,151
10016,693888,7401412,154
10017,693824,7401288,150
10018,693770,7401523,155
10019,693910,7401311,156
10020,693678,7401379,154
10021,693840,7401444,149
10022,693720,7401480,147
10023,693650,7401530,151
10024,693900,7401345,154
10025,693760,7401418,150
10026,693870,7401285,155
10027,693980,7401501,156
10028,693625,7401360,154
10029,693810,7401475,149
